Company_Type,Industry,Annual_Revenue,Operating_Cost,Profit_Margin,Market_Growth,Employee_Count,Debt_Ratio,Risk_Score
Private,Retail,343398510,148634485,31.96,18.46,2116,0.09,-29.06
Private,Retail,476046430,30270507,33.14,15.47,1577,0.77,-5.57
Public,Retail,481958090,47470459,33.68,19.59,2218,0.42,-19.93
Public,Manufacturing,42407753,105374968,19.21,1.49,2341,0.34,-6.62
Startup,Banking,320666114,8905950,34.25,19.24,2163,0.51,-17.28
Startup,Banking,292867509,207539475,26.99,5.78,1138,0.13,-10.75
Startup,Retail,197233741,140246359,7.34,3.69,3520,0.69,16.51
Public,Banking,352417167,353532131,17.74,-3.74,4333,0.55,23.88
Public,Banking,89928457,60563860,25.7,-3.68,3663,0.21,-11.26
Startup,Manufacturing,321872284,299172445,10.16,12.3,2375,0.21,-8.84
Startup,IT,378675785,143641687,23.14,6.45,4907,0.21,-13.93
Public,Retail,195655307,248048171,24.0,0.66,2931,0.1,-11.83
Startup,Retail,343801501,194533673,7.37,10.35,4577,0.55,16.16
Private,Manufacturing,94148776,141242461,20.65,1.32,1089,0.76,12.03
Public,Manufacturing,245035072,158854165,27.46,9.44,3521,0.06,-23.88
Startup,Banking,324690884,53275547,18.46,3.98,2751,0.09,-7.39
Public,Retail,382460487,113465926,2.4,15.59,3030,0.54,8.15
Private,IT,321038091,113004150,2.3,15.52,238,0.75,17.08
Public,Manufacturing,356230464,137237403,13.78,6.93,180,0.33,-5.44
Public,IT,15856760,162457549,32.56,3.77,304,0.35,-8.91
Public,IT,185568639,97273359,9.55,4.06,4294,0.56,19.08
Public,Retail,474228405,43365237,22.93,15.14,435,0.28,-22.72
Private,Retail,188048147,234442398,9.33,3.2,928,0.07,-8.84
Public,Manufacturing,23720027,324005161,12.62,0.23,3263,0.67,9.97
Public,Retail,162502584,117720972,29.99,-2.88,508,0.58,10.19
Startup,Retail,458282922,80906501,26.05,6.67,2819,0.54,6.76
Public,Retail,483468004,283745515,5.15,7.05,4971,0.68,17.55
Startup,IT,463410670,137783816,16.15,16.02,835,0.62,-2.73
Private,Manufacturing,171664164,147369335,2.96,0.53,3789,0.22,1.72
Private,Banking,148932619,202718506,17.87,4.52,1868,0.35,-1.82
Private,IT,432911332,272093459,23.86,15.21,2128,0.16,-21.59
Private,Retail,141538416,138022841,5.91,15.59,155,0.16,-5.06
Startup,IT,409458992,269257258,11.53,4.62,4575,0.62,10.84
Public,Retail,350253495,64183416,15.13,6.48,3587,0.78,19.11
Private,Retail,244101483,142245763,32.34,2.58,202,0.87,11.8
Public,IT,311526007,282986865,34.78,18.31,3898,0.58,-16.04
Startup,Manufacturing,371594203,158029408,3.48,-2.03,61,0.21,6.28
Startup,Retail,495554734,96878234,27.11,18.34,2420,0.14,-23.66
Startup,Manufacturing,254710469,374190853,14.27,12.1,1830,0.74,15.93
Private,Banking,352210347,109658430,14.95,8.29,2974,0.54,4.74
Public,Retail,176394298,96730769,26.89,-4.18,2531,0.58,4.39
Public,Manufacturing,485691132,169600439,32.31,6.89,1879,0.71,8.5
Public,Manufacturing,151835347,210535306,33.38,5.19,2578,0.65,-2.67
Startup,Banking,89823921,382651219,21.05,-0.97,1877,0.76,19.85
Private,Manufacturing,484717709,15834263,13.78,11.41,2748,0.1,-13.52
Startup,Manufacturing,250186177,261420366,27.99,19.28,3279,0.69,-5.41
Startup,Banking,138872126,33647215,10.28,9.05,3209,0.77,14.96
Public,Retail,460828772,268525446,20.61,12.87,2589,0.29,-7.96
Startup,Manufacturing,269594451,82232916,13.83,-3.29,4015,0.59,0.02
Public,Manufacturing,227036249,227445865,23.67,5.44,4945,0.32,-0.07
Private,Manufacturing,173979228,337442137,9.93,-2.09,250,0.86,25.55
Public,IT,69437248,191090859,8.32,10.32,3450,0.08,-8.01
Private,Banking,433213282,164976183,32.3,18.46,4641,0.54,-10.77
Public,IT,336567301,46627391,5.36,11.54,1417,0.19,1.53
Startup,Banking,241268004,31046417,18.7,-3.08,3512,0.66,18.63
Startup,Retail,257866292,88749316,9.29,3.87,4048,0.2,-4.82
Private,Retail,385343354,128303938,3.28,8.77,92,0.25,-7.01
Private,Manufacturing,289138308,316951961,3.19,5.08,3778,0.47,11.08
Private,Banking,448708576,287286884,7.78,15.84,960,0.83,6.07
Public,Retail,36073264,283591319,30.6,15.37,620,0.23,-24.6
Public,Banking,368657906,382087152,11.32,10.3,4679,0.17,-9.7
Private,Retail,183554061,384962130,33.37,4.34,3615,0.7,1.06
Startup,IT,276475723,255109170,21.19,1.38,4564,0.48,5.59
Public,Retail,105258281,312392212,16.41,-2.35,3293,0.83,24.05
Public,IT,101117011,399666763,21.14,3.87,2183,0.17,-10.62
Public,Retail,484447732,252174460,19.05,5.33,3494,0.6,-3.81
Private,Manufacturing,455529521,97640288,27.04,11.9,1532,0.25,-22.22
Private,IT,392056855,115729265,11.32,11.45,2611,0.18,-5.54
Private,Retail,266854458,187640382,13.65,-3.25,2667,0.63,23.63
Private,Manufacturing,26217066,7151785,31.51,4.88,2169,0.55,-10.0
Private,IT,79645629,384565944,33.23,-0.46,2459,0.69,3.96
Startup,Manufacturing,334904097,255346965,31.45,-1.08,3840,0.31,-0.25
Startup,Banking,319093784,265949878,15.84,15.68,131,0.43,-8.44
Private,Banking,65644657,196726752,27.75,-3.95,4378,0.39,1.55
Public,IT,426326620,103463184,17.72,5.48,1327,0.89,27.79
Private,Retail,349079398,127459035,18.42,-0.79,4503,0.3,-0.23
Startup,IT,347480094,185732842,8.75,16.98,2528,0.3,-9.36
Startup,Manufacturing,23144439,293633384,21.51,8.93,1240,0.35,-6.84
Public,Retail,71984430,182100070,8.14,0.78,1143,0.53,24.96
Startup,Banking,98329834,358774037,12.94,7.56,1311,0.26,-1.18
Private,Retail,493967345,212760432,30.22,13.29,4044,0.83,4.53
Public,Banking,402943702,189995216,8.83,18.95,1920,0.28,-11.88
Private,Retail,184805611,354007685,4.35,0.51,1515,0.81,32.08
Private,Retail,143491173,360773509,4.28,17.15,3195,0.14,-7.39
Public,Retail,67926675,233341449,33.05,18.36,1926,0.61,-15.48
Private,Manufacturing,8184790,178125332,18.73,17.91,4925,0.82,10.67
Startup,Manufacturing,133735615,71546052,15.51,10.89,3558,0.19,-11.17
Private,IT,38134205,306646209,28.76,10.75,2767,0.87,9.07
Public,IT,253807212,171310805,29.58,5.08,1966,0.43,-9.03
Public,Banking,84638835,394230520,12.96,13.81,188,0.85,13.18
Public,Manufacturing,347226255,192074497,24.89,8.28,906,0.63,-1.51
Private,Banking,283398897,377931553,27.45,11.94,1561,0.31,-19.01
Public,IT,335083049,160906799,23.6,5.71,501,0.21,-8.44
Public,Banking,468422331,368769138,7.0,13.29,70,0.31,-4.21
Private,IT,213015734,114555196,30.9,15.61,1087,0.13,-32.33
Startup,Manufacturing,165553991,198128405,19.79,-1.34,2905,0.17,6.88
Private,Retail,412644145,177322251,11.32,15.82,4170,0.14,-19.47
Public,Manufacturing,277082260,270460951,16.03,8.51,3693,0.41,5.43
Public,Banking,408300480,161785518,3.24,16.12,595,0.73,6.98
Private,Banking,459534134,56698471,6.22,5.78,3970,0.17,0.73
Startup,Manufacturing,209449543,245251707,27.26,4.48,3780,0.16,-14.79
Public,Manufacturing,138847708,364807497,2.0,17.88,544,0.6,5.35
Public,IT,300279967,226151807,15.75,1.28,3472,0.22,-0.69
Public,Banking,475562149,191934386,19.24,16.11,4021,0.13,-18.92
Private,Banking,384446766,158813694,3.8,7.1,3408,0.19,-4.42
Public,Manufacturing,228981653,330979967,34.11,7.85,2165,0.84,2.57
Startup,Retail,27791342,388591327,9.46,2.71,1014,0.75,14.29
Public,Banking,295451233,40026182,12.04,9.33,2509,0.35,0.84
Public,Retail,162334720,173537491,12.03,3.13,336,0.61,8.41
Startup,Manufacturing,383452278,195619673,9.6,-4.02,4713,0.51,17.88
Public,Manufacturing,450092982,347521086,2.05,1.8,2716,0.63,25.49
Private,IT,303990809,39185155,26.07,-4.84,11,0.63,14.47
Private,Banking,255173385,31997485,33.91,19.46,1043,0.58,-16.33
Private,Retail,80230621,20642355,9.4,19.14,2491,0.28,-5.21
Startup,IT,352364889,86261653,23.88,4.88,134,0.08,-17.07
Public,Banking,497241198,80076110,26.48,13.21,1114,0.44,-15.53
Private,IT,308266535,346087479,30.0,3.65,2709,0.81,10.06
Startup,Manufacturing,84540080,8384935,15.95,11.78,1871,0.53,5.14
Public,Banking,135511435,15155092,12.0,15.14,2930,0.76,7.72
Startup,IT,490802970,151731982,12.73,18.67,138,0.89,17.42
Private,IT,245297799,22678933,25.52,5.01,447,0.19,-15.57
Private,Retail,200465560,160280883,28.95,14.58,4856,0.64,-6.61
Private,IT,282140269,26593741,7.99,1.65,2558,0.62,13.46
Startup,Banking,192594691,310682684,14.24,19.76,3139,0.88,14.27
Startup,Banking,226248288,330445480,31.76,-4.36,1231,0.89,19.77
Private,Retail,437114688,261480807,28.62,10.09,911,0.63,-4.94
Startup,Banking,394446802,6133211,34.5,11.49,3178,0.26,-21.47
Private,Manufacturing,287932510,97542873,26.89,12.2,4496,0.73,-12.05
Private,Banking,150536975,252025392,14.98,-1.99,3928,0.14,2.09
Public,Banking,335020493,119683198,21.49,18.46,1077,0.71,-0.12
Startup,IT,86022004,228544257,23.81,-0.47,36,0.82,6.86
Private,IT,185266287,283051608,4.59,10.57,557,0.38,-3.29
Private,Banking,117669764,384957373,19.97,0.57,2678,0.59,9.05
Startup,Retail,336508072,149974663,25.41,2.68,576,0.42,-7.16
Public,IT,462813593,142289643,7.52,8.66,713,0.42,9.33
Public,Retail,428370685,169222944,27.76,5.43,4290,0.31,-6.51
Private,Banking,146069531,70552809,21.26,-0.99,3150,0.7,17.83
Startup,Banking,152263425,210636706,33.42,-0.73,1600,0.85,1.51
Public,Manufacturing,455773695,139494515,3.4,5.45,4953,0.85,24.97
Startup,IT,212069125,332410326,10.76,13.93,4704,0.2,-13.09
Startup,Banking,297536894,312680728,21.85,17.45,815,0.79,-0.24
Private,Manufacturing,443834760,99127354,11.79,-2.9,3801,0.68,20.37
Public,IT,142043624,26278769,25.58,4.83,1367,0.26,-14.44
Private,Banking,15427148,113002066,27.05,-2.49,3235,0.11,-8.76
Public,Banking,144094600,286777732,5.38,-4.59,3628,0.28,15.48
Public,IT,393615924,387299314,18.96,11.54,2136,0.83,15.99
Public,IT,292832652,306264522,18.79,10.06,2470,0.59,3.59
Public,IT,171153374,341299383,14.19,-0.92,555,0.66,28.62
Public,Banking,492260648,268099531,32.79,0.85,2738,0.27,-3.85
Startup,Banking,473622282,103200009,29.31,-4.41,3744,0.66,11.83
Private,Manufacturing,20099203,162506327,25.01,15.87,2572,0.07,-27.31
Startup,Retail,114571681,187058331,25.57,19.37,2089,0.37,-9.35
Public,IT,130156732,35134440,17.24,-1.61,2651,0.58,19.18
Private,Banking,70244261,336260963,32.39,0.79,3124,0.17,-20.32
Public,Banking,335854893,116566180,24.92,16.71,1936,0.75,7.11
Private,IT,222646723,44156180,26.06,18.16,626,0.25,-20.94
Startup,Retail,187937189,270787335,30.44,5.49,3654,0.6,-2.96
Private,IT,276323154,208789750,11.04,-3.73,1213,0.39,2.06
Private,Retail,253446405,78912072,28.63,-4.02,1769,0.56,7.09
Private,Banking,118282529,93067502,8.44,9.35,2575,0.14,-7.01
Private,Retail,57764241,307258958,13.4,4.82,3184,0.06,-1.56
Private,Manufacturing,17417420,175185519,13.08,-4.28,3091,0.82,33.16
Public,Banking,210358056,97308589,34.29,9.58,2640,0.28,-19.95
Private,Manufacturing,293603414,144857895,30.27,-4.72,3171,0.75,17.56
Private,IT,265203346,89717649,25.14,14.68,4331,0.9,13.3
Startup,IT,296345738,144539881,25.99,2.66,679,0.23,-8.09
Private,IT,7887296,314827259,20.55,-3.99,3178,0.28,-0.87
Startup,Retail,206302013,307509395,33.25,9.71,2131,0.61,-5.98
Public,Banking,196079221,251335813,18.38,4.94,4088,0.87,21.75
Private,IT,108399878,188806091,14.56,19.35,4161,0.83,11.05
Startup,IT,29733272,179241025,7.38,8.6,729,0.48,6.43
Startup,Banking,341644820,289739206,27.94,1.88,2610,0.73,-2.16
Public,IT,325343694,136759234,26.24,12.74,3608,0.17,-25.59
Private,Manufacturing,27371392,98289626,14.68,1.79,4679,0.88,28.06
Private,Banking,476724025,118553905,2.83,17.61,676,0.87,8.36
Startup,Banking,95936006,191352362,29.69,4.37,293,0.19,-7.79
Private,Banking,277468110,33284261,2.38,8.75,3913,0.3,8.75
Startup,Manufacturing,307654356,70480480,25.22,-3.74,3575,0.14,-6.33
Private,Banking,28277458,333779776,34.02,5.65,2244,0.28,-10.74
Startup,Manufacturing,63231611,146381494,16.44,15.81,4603,0.74,9.73
Private,Banking,213304732,257368767,9.75,15.14,1475,0.37,-3.75
Public,Retail,321511704,84560164,25.26,0.61,139,0.13,-17.31
Private,IT,419401952,128810555,28.97,0.65,4744,0.34,0.53
Private,Retail,488373360,305269103,20.03,15.43,2070,0.88,17.87
Public,IT,201223711,119412010,33.91,18.26,3682,0.59,-17.4
Private,Manufacturing,303154274,274278692,3.71,-2.62,2504,0.4,8.81
Public,Retail,444244715,283561923,18.66,6.25,1002,0.19,-9.28
Private,Banking,67994533,211706525,25.71,3.44,2131,0.89,14.29
Startup,IT,319374105,361475509,30.47,16.77,2594,0.75,-0.97
Startup,IT,378927178,34853087,7.92,-2.91,4206,0.29,15.22
Private,Retail,449308322,233225419,28.4,0.28,2233,0.11,-24.09
Private,Manufacturing,191592199,25362925,20.24,13.81,4532,0.1,-11.29
Private,Retail,190597549,302216758,15.09,-3.72,3198,0.15,-2.11
Startup,Manufacturing,80488205,398680783,6.35,7.31,3247,0.54,14.5
Private,Manufacturing,45133569,186657022,30.55,6.05,4146,0.84,13.52
Startup,IT,385079021,187339988,7.19,3.36,4534,0.47,15.47
Public,Retail,6912584,44537804,12.22,4.86,353,0.77,19.89
Startup,Retail,25554754,316580705,11.57,8.25,4471,0.43,5.14
Startup,Manufacturing,186950548,178899907,30.76,-0.97,4714,0.65,9.77
Public,Retail,491764313,32754469,24.2,9.3,4833,0.67,1.69
Startup,Banking,333472903,228441502,28.29,15.14,2286,0.2,-29.88
Private,Banking,86955631,136719610,10.27,14.0,4930,0.36,-9.06
Private,Retail,422330625,162916278,22.62,-1.15,3211,0.59,10.43
Startup,Retail,452457733,23729471,20.87,-1.27,898,0.11,-11.04
Private,Manufacturing,173519579,57148890,29.48,1.7,2053,0.36,-8.57
Startup,Banking,115131828,268690948,31.9,4.03,1351,0.5,6.63
Private,Banking,278874140,259648728,2.4,5.21,3730,0.9,34.69
Private,IT,396906457,120680480,24.24,11.99,2893,0.45,-7.4
Startup,Manufacturing,472800728,129118083,3.71,-3.58,4222,0.74,33.6
Private,IT,27315019,316354131,20.11,-4.13,2425,0.42,5.94
Startup,Banking,108044228,68532833,11.49,4.8,1127,0.73,19.02
Private,Manufacturing,107318049,367011161,12.12,12.43,4273,0.56,7.39
Private,Retail,119348335,344048701,13.65,-0.16,3011,0.8,21.85
Public,Manufacturing,349337700,20296381,22.5,11.04,1748,0.4,-9.76
Public,Retail,149321835,271057276,13.02,1.5,1374,0.56,19.51
Startup,Retail,441778723,375977115,26.18,17.15,2718,0.59,-2.76
Public,Manufacturing,468448846,202672072,15.35,17.39,4800,0.4,-18.4
Startup,Retail,88173418,299625523,4.26,2.43,934,0.17,-1.04
Public,IT,68923119,188576933,27.86,0.75,161,0.13,-16.02
Private,Banking,217232534,178207857,11.43,5.28,595,0.06,-11.79
Startup,Retail,275521669,369115026,16.28,1.01,922,0.79,25.34
Startup,IT,404960561,44156155,24.62,11.81,2331,0.25,-14.12
Private,Retail,393655467,279381611,12.97,15.65,505,0.23,-18.05
Startup,Banking,350846650,115940481,3.87,11.83,3805,0.68,13.5
Startup,IT,96199914,310678126,14.34,15.61,2158,0.32,-5.58
Public,Banking,83308332,117537835,33.17,4.92,566,0.48,-5.74
Startup,Banking,315927380,364916267,23.18,-1.09,1562,0.19,-8.66
Private,IT,308989142,278139016,24.16,13.45,2130,0.87,11.2
Public,IT,244925866,21562775,22.87,4.01,3095,0.77,21.96
Public,IT,37482294,300448405,8.57,11.78,3514,0.78,18.94
Private,Manufacturing,98262159,339077954,15.81,1.77,166,0.4,11.6
Private,IT,101528174,23709963,26.78,-2.97,744,0.7,11.42
Public,IT,311146420,368965787,5.35,19.81,4664,0.17,-12.3
Startup,IT,103915451,112242141,11.17,-1.09,3286,0.06,-3.57
Public,IT,347137230,212429465,11.12,19.71,164,0.07,-19.05
Private,Retail,132530787,376722388,16.26,19.43,1006,0.55,-1.1
Public,Manufacturing,228486666,329323959,34.35,14.85,2304,0.44,-19.48
Private,Banking,26794866,377432985,4.23,11.49,4636,0.49,11.11
Public,IT,263846478,196783458,19.12,9.45,2915,0.06,-24.77
Startup,Retail,314899587,75894131,7.92,16.65,4834,0.41,-8.35
Public,Retail,260275796,133394657,34.03,2.24,1187,0.66,14.87
Public,Retail,452463564,326629998,5.74,6.69,163,0.43,5.85
Private,Banking,441466133,287586321,15.32,10.48,4197,0.67,12.87
Private,IT,303750738,115303032,26.35,5.28,1726,0.25,-1.54
Private,Manufacturing,440599137,262868950,25.25,5.69,3212,0.74,-1.67
Public,Manufacturing,182517901,334785087,15.95,3.26,2867,0.55,15.45
Startup,Retail,481190588,395764228,13.44,9.11,796,0.23,-2.91
Private,Banking,34105135,244359467,15.12,16.26,4378,0.25,-3.88
Private,Banking,104148148,20071962,10.72,0.04,4282,0.58,10.83
Public,Banking,154777971,42265186,8.78,18.36,3777,0.76,17.7
Private,Manufacturing,198685997,136640480,17.94,12.23,2888,0.4,-8.25
Startup,Retail,251058522,8432019,10.86,15.58,652,0.27,-2.91
Startup,IT,239530460,222805967,11.49,8.9,4672,0.79,17.41
Private,Manufacturing,232744494,325569281,23.67,14.49,675,0.62,2.86
Private,Retail,143556571,281827490,33.96,-4.59,3436,0.43,0.74
Public,Retail,173196386,266398311,21.92,15.46,3793,0.46,-16.32
Startup,IT,352600519,19394487,4.54,-4.0,3711,0.22,-6.33
Startup,IT,268314575,302106459,4.49,17.25,1079,0.58,7.76
Private,IT,389942185,246393582,33.4,19.8,2359,0.35,-23.2
Public,Banking,478879971,217239142,11.81,2.35,4513,0.9,29.03
Startup,IT,402867677,183955589,5.04,0.26,1222,0.46,13.91
Startup,Retail,396489169,133061971,21.77,14.13,1162,0.46,4.12
Public,IT,111967041,376838791,22.58,1.33,2521,0.53,7.74
Public,Retail,102169328,315119030,23.4,16.64,153,0.83,3.61
Startup,Manufacturing,441906572,128739862,10.82,-2.43,2499,0.73,26.34
Startup,Banking,170567107,334047551,2.5,-1.85,3238,0.43,15.04
Public,Manufacturing,319280025,79802238,33.85,19.48,4592,0.66,-9.03
Startup,Manufacturing,101555357,391179522,10.28,11.85,4965,0.55,0.26
Private,Retail,246159626,299999427,24.31,16.17,3215,0.47,-8.76
Private,Manufacturing,246024350,57351768,25.32,3.11,4253,0.21,-11.67
Public,Retail,474937259,391822830,22.13,11.91,3152,0.44,-10.82
Public,IT,247400841,240557541,12.33,9.86,3314,0.26,4.99
Public,IT,218808166,379429758,10.95,10.08,1367,0.83,13.15
Private,Retail,113075916,297228500,21.72,12.06,2723,0.34,-9.05
Startup,IT,260916190,145547170,30.58,9.38,4195,0.86,4.53
Private,Banking,365975942,59501560,33.24,5.73,1367,0.5,-3.04
Startup,Manufacturing,199468798,234698036,5.49,1.9,4304,0.59,12.41
Private,Banking,464032887,146049652,7.11,14.21,4643,0.51,8.97
Startup,Manufacturing,191432752,123958253,33.18,0.66,3202,0.16,-3.86
Private,IT,294103785,42722995,26.31,12.31,310,0.37,-15.03
Public,Banking,263679228,274892109,31.14,0.83,733,0.13,-8.06
Private,IT,33186921,125869731,8.69,10.63,3020,0.58,7.57
Startup,Manufacturing,188620535,71997670,21.39,13.68,77,0.43,0.95
Private,Retail,382643043,249514056,25.14,0.47,3846,0.71,23.88
Private,Retail,217718675,168130082,24.44,-3.5,4003,0.24,-3.43
Private,Banking,471200003,256806331,15.47,-1.73,2516,0.19,-7.9
Public,IT,378829493,174733836,2.51,10.15,1547,0.4,11.11
Private,IT,245486150,105423758,21.24,16.24,407,0.84,8.99
Public,Banking,287388277,47181713,10.35,-3.88,4725,0.65,25.4
Public,Retail,220721344,113675058,16.86,13.35,3367,0.41,-6.1
Private,Manufacturing,191455415,141276576,33.6,3.53,1173,0.49,-7.81
Private,Banking,118813164,199418810,15.17,6.96,4835,0.12,-4.07
Private,Manufacturing,40009897,3809178,29.71,18.22,565,0.89,4.8
Startup,Retail,487343470,262590550,8.22,3.3,3671,0.62,10.01
Private,IT,333149882,192326778,24.19,6.63,1761,0.29,-4.78
Public,Retail,16098252,66391073,34.24,-4.66,2951,0.55,7.61
Private,Banking,441419446,312476215,5.36,-2.96,2667,0.14,3.13
Startup,IT,60771029,22339821,2.27,1.46,2805,0.87,40.37
Private,Banking,302163893,369610981,16.31,-4.3,2339,0.2,-1.44
Startup,Banking,70176852,31398068,5.06,10.78,1969,0.6,11.5
Startup,Retail,44541461,203352583,26.7,5.66,1611,0.26,-6.3
Private,Banking,406745115,19530109,32.18,8.7,2803,0.66,0.52
Public,Retail,447724232,26195170,16.32,-0.63,1490,0.71,12.19
Startup,IT,192878425,165182802,10.54,2.4,1112,0.62,17.47
Private,Retail,378854728,227860158,16.34,11.6,3286,0.57,1.64
Private,IT,97796686,207218963,25.87,19.13,1309,0.81,5.86
Public,Retail,481659721,80309808,2.3,-3.74,3889,0.12,7.17
Startup,Manufacturing,218775319,183494616,21.45,17.26,1545,0.33,-13.01
Startup,Manufacturing,159741113,202475623,22.24,9.42,87,0.26,-15.72
Private,Banking,480764344,119715789,23.04,9.1,2841,0.89,13.35
Private,Retail,390951356,188012377,9.99,7.51,3420,0.38,8.05
Public,Retail,137676265,394887461,25.56,-3.27,2731,0.67,10.2
Public,IT,112473479,132009366,5.02,-2.75,3637,0.63,24.23
Startup,Banking,90661847,13539669,8.58,10.02,1542,0.23,-8.65
Startup,Retail,449191439,358143672,30.96,3.52,247,0.25,-17.31
Private,Banking,248254320,184325906,26.38,17.93,2006,0.29,-19.0
Startup,Manufacturing,485480409,156631666,2.45,5.16,3437,0.4,11.27
Public,Retail,29245082,329585218,10.2,-1.42,287,0.25,14.99
Public,Retail,136106084,20016233,9.08,12.87,3099,0.07,-15.22
Private,Banking,228598147,322182098,10.94,2.33,533,0.8,23.32
Public,Retail,111541105,238822792,10.17,8.14,4285,0.87,15.94
Public,Banking,464381399,387231707,4.06,12.45,4228,0.34,4.27
Public,Retail,316876114,80337555,17.15,17.51,3132,0.34,-8.71
Public,IT,439540131,380142598,26.18,14.8,4585,0.06,-17.71
Private,Banking,214329211,257196808,22.02,11.91,1807,0.63,8.02
Private,Retail,204392422,238154170,24.2,11.99,2141,0.75,7.65
Startup,Manufacturing,187750409,16907579,4.68,18.65,825,0.17,-13.28
Public,Retail,260679320,343997494,33.4,2.4,2704,0.19,-13.34
Startup,Manufacturing,415321041,143341880,29.67,-4.97,452,0.72,14.42
Private,Manufacturing,76537554,138382523,28.57,1.8,3150,0.57,8.98
Private,IT,111102729,46332370,29.16,0.45,152,0.09,-10.12
Private,Banking,334714656,324444851,32.78,11.55,4297,0.58,-7.19
Private,Retail,215216374,340953701,19.96,10.84,1420,0.31,-15.56
Private,IT,376980529,177798652,8.61,9.84,4483,0.36,8.03
Private,Retail,125189508,296522083,22.35,-4.59,544,0.7,21.17
Private,Manufacturing,189744622,60190864,26.52,13.22,1726,0.74,1.51
Public,Banking,478458224,201099208,26.35,3.09,3374,0.39,0.03
Startup,Retail,485494050,56274943,19.21,11.63,1042,0.86,13.94
Private,Retail,489459745,291496288,4.26,8.91,3352,0.4,12.91
Public,Manufacturing,425442784,148292083,14.25,3.57,1420,0.71,7.35
Public,Retail,399019446,223182616,32.39,-1.64,4510,0.46,-1.71
Startup,Retail,156861908,323124557,21.29,-2.64,1182,0.81,29.73
Private,Manufacturing,416090896,321862132,19.76,15.79,898,0.82,11.13
Startup,IT,234548693,205884834,10.87,17.96,3348,0.12,-7.23
Private,Manufacturing,106526959,217400954,14.16,11.24,4527,0.85,10.4
Public,IT,272455268,209771907,31.55,-2.41,1651,0.75,18.36
Public,Banking,77892046,279987898,23.99,5.05,481,0.72,15.43
Public,IT,457028834,122808067,27.98,13.22,2950,0.22,-26.97
Public,IT,464965403,12618395,16.99,14.5,556,0.73,5.93
Startup,Banking,353691910,12714177,22.8,-2.04,4736,0.77,18.22
Private,IT,205563871,186844712,10.2,-5.0,3607,0.3,1.78
Private,Manufacturing,60666186,348349756,25.28,12.8,2835,0.86,7.62
Startup,IT,464334281,391290133,16.11,3.91,3733,0.09,-4.83
Private,Banking,34565896,77313640,16.6,1.36,373,0.18,-5.8
Public,Manufacturing,73315725,262116158,23.43,-4.68,2176,0.51,11.3
Private,Banking,35131276,8051646,32.9,8.51,3319,0.54,-3.7
Public,Banking,410772796,342169974,4.11,16.28,555,0.6,8.45
Startup,Retail,256060664,137503439,29.22,18.94,3250,0.06,-33.81
Private,Retail,77045464,381610749,11.65,9.14,4739,0.87,23.79
Startup,Banking,489410113,194462256,16.65,7.86,1946,0.09,-20.61
Private,Banking,110399615,154570863,2.72,-2.87,972,0.17,7.51
Public,Banking,54133346,151907677,11.93,8.72,3015,0.06,-4.81
Startup,Retail,421813318,235712459,18.59,4.5,3816,0.53,4.21
Private,Retail,306268564,358652642,3.85,10.18,892,0.84,19.51
Public,IT,223361489,79350218,18.21,4.72,3850,0.62,13.73
Startup,IT,130923138,171194541,32.59,1.01,880,0.75,10.46
Startup,Banking,295842153,318033044,5.48,-2.63,4621,0.06,4.94
Private,Manufacturing,233490613,95108542,27.23,2.87,2995,0.51,1.96
Private,Manufacturing,309044668,148277588,15.52,-2.58,875,0.44,-1.59
Private,Retail,402704358,276335620,23.62,-0.58,4319,0.47,10.99
Public,Retail,432421608,12909551,10.59,19.68,3213,0.11,-7.35
Private,Retail,294636080,352496595,7.26,6.1,2907,0.63,22.38
Startup,Banking,72951050,111403912,7.3,8.3,2254,0.48,-9.51
Startup,Manufacturing,396228695,151721084,4.33,16.84,28,0.7,14.19
Private,IT,19578363,143212104,8.13,19.89,651,0.46,-4.72
Private,Banking,300094573,192838659,23.92,9.57,3093,0.18,-20.23
Startup,IT,452147538,343534224,31.1,15.31,339,0.6,-6.29
Public,IT,448323971,280828065,28.87,3.17,875,0.2,-12.6
Private,Banking,431656985,20089239,24.61,2.64,783,0.79,17.27
Private,IT,379637669,350138527,5.64,5.07,4497,0.57,15.64
Startup,Manufacturing,341669225,311259904,11.54,11.81,4742,0.18,-14.78
Private,IT,136103007,110983879,12.22,12.05,2364,0.87,14.94
Public,Manufacturing,108769254,77931500,10.25,2.88,3348,0.49,7.46
Startup,Manufacturing,102163884,301287446,19.0,-1.67,3528,0.11,-14.25
Private,Manufacturing,346103597,241058926,19.67,10.81,2952,0.58,-4.11
Startup,Retail,68975459,356076647,13.78,-1.79,2577,0.27,2.91
Private,IT,372899367,290533387,13.68,9.46,1684,0.73,20.54
Private,Banking,92144164,156229749,29.34,12.34,2693,0.75,-0.15
Private,Banking,87424160,258962699,28.05,12.52,3390,0.88,4.57
Public,IT,416246243,387112813,12.16,13.84,749,0.48,-5.07
Public,Retail,292192962,105562350,32.16,16.82,1555,0.44,-15.0
Startup,Retail,117476232,56789198,33.44,7.5,4574,0.69,7.43
Private,Manufacturing,320128455,393050450,12.78,13.26,2269,0.16,-1.86
Private,IT,441610938,78261977,13.7,10.48,1145,0.51,5.22
Public,IT,406839173,174045683,18.69,-0.33,883,0.51,10.15
Private,Banking,455955688,296689948,33.06,-4.36,4565,0.13,-13.87
